,image_name,type,xmin,xmax,ymin,ymax
1426,34145Date_14_08_2019.jpg,other,286,354,56,151
1960,5764Date_03_08_2019.jpg,wood,242,277,292,380
1111,2949Date_02_08_2019.jpg,armature,288,464,142,412
2399,9165Date_04_08_2019.jpg,armature,58,258,32,352
2261,8177Date_04_08_2019.jpg,armature,444,702,166,420
607,12909Date_06_08_2019.jpg,armature,39,233,1,279
2449,9466Date_04_08_2019.jpg,armature,203,339,247,355
749,13864Date_06_08_2019.jpg,armature,186,391,2,358
1363,33534Date_14_08_2019.jpg,armature,125,322,113,298
2287,8293Date_04_08_2019.jpg,armature,1,324,76,295
203,10018Date_05_08_2019.jpg,armature,96,321,99,364
77,0333Date_01_08_2019.jpg,armature,127,223,228,316
1981,5923Date_03_08_2019.jpg,armature,3,195,152,370
249,10384Date_05_08_2019.jpg,armature,271,372,2,99
2418,9278Date_04_08_2019.jpg,armature,596,659,1,63
1667,37487Date_15_08_2019.jpg,armature,106,310,0,383
2482,9613Date_04_08_2019.jpg,other,236,313,126,194
1190,3179Date_02_08_2019.jpg,armature,106,703,139,298
2021,6104Date_03_08_2019.jpg,armature,34,428,2,384
667,13262Date_06_08_2019.jpg,armature,393,602,34,242
2185,7543Date_04_08_2019.jpg,armature,349,470,127,365
1050,2652Date_02_08_2019.jpg,armature,438,548,176,420
2267,8193Date_04_08_2019.jpg,armature,303,521,253,362
2379,9113Date_04_08_2019.jpg,armature,88,221,42,353
2390,9134Date_04_08_2019.jpg,armature,89,607,6,201
1395,3382Date_02_08_2019.jpg,armature,382,407,290,420
2253,8136Date_04_08_2019.jpg,armature,137,227,190,321
2192,7592Date_04_08_2019.jpg,armature,1,287,60,266
1175,31555Date_13_08_2019.jpg,armature,4,447,3,143
1044,2614Date_02_08_2019.jpg,armature,107,419,21,362
1590,36242Date_15_08_2019.jpg,other,344,442,132,210
408,11916Date_05_08_2019.jpg,armature,404,490,57,419
2226,7941Date_04_08_2019.jpg,wood,111,178,127,320
442,12163Date_05_08_2019.jpg,armature,97,385,88,351
2044,6265Date_03_08_2019.jpg,wood,102,314,165,365
624,12995Date_06_08_2019.jpg,wood,90,158,147,233
2123,6938Date_04_08_2019.jpg,armature,280,383,236,260
1288,3280Date_02_08_2019.jpg,armature,315,458,131,319
289,10732Date_05_08_2019.jpg,wood,468,523,338,366
1221,3231Date_02_08_2019.jpg,armature,142,418,46,420
188,0956Date_02_08_2019.jpg,armature,197,338,59,322
1641,37065Date_15_08_2019.jpg,armature,101,364,154,419
2286,8288Date_04_08_2019.jpg,armature,80,235,1,260
284,10670Date_05_08_2019.jpg,armature,230,317,32,156
1848,4710Date_03_08_2019.jpg,armature,174,603,74,265
354,1139Date_02_08_2019.jpg,armature,256,364,112,305
2165,7364Date_04_08_2019.jpg,armature,1,509,79,346
987,2013Date_02_08_2019.jpg,armature,202,668,137,288
2464,9553Date_04_08_2019.jpg,armature,588,693,0,420
1671,37585Date_15_08_2019.jpg,armature,80,395,26,376
796,14089Date_06_08_2019.jpg,armature,145,581,55,256
1332,33188Date_13_08_2019.jpg,armature,235,655,80,419
438,12139Date_05_08_2019.jpg,armature,3,275,45,195
1467,34863Date_14_08_2019.jpg,armature,151,370,125,203
312,10987Date_05_08_2019.jpg,wood,149,209,175,387
1060,2676Date_02_08_2019.jpg,armature,102,210,0,296
2528,9912Date_05_08_2019.jpg,wood,176,294,176,239
1668,37489Date_15_08_2019.jpg,armature,122,440,11,280
1407,33925Date_14_08_2019.jpg,armature,2,297,1,413
2334,8758Date_04_08_2019.jpg,armature,256,334,155,420
2484,9626Date_04_08_2019.jpg,armature,69,292,48,115
1286,32807Date_13_08_2019.jpg,armature,225,664,30,346
1216,32205Date_13_08_2019.jpg,armature,33,397,51,317
1982,5924Date_03_08_2019.jpg,armature,244,383,76,159
933,1539Date_02_08_2019.jpg,armature,163,403,18,313
13,0053Date_01_08_2019.jpg,armature,133,425,1,235
1538,35463Date_14_08_2019.jpg,armature,150,380,0,251
2052,6306Date_03_08_2019.jpg,armature,12,487,1,341
581,12815Date_06_08_2019.jpg,armature,202,468,3,174
1676,37640Date_15_08_2019.jpg,armature,221,567,130,309
511,12518Date_05_08_2019.jpg,armature,198,455,136,247
893,14696Date_06_08_2019.jpg,armature,127,300,57,403
2178,7481Date_04_08_2019.jpg,armature,164,343,247,421
35,0099Date_01_08_2019.jpg,armature,1,303,54,337
1092,2817Date_02_08_2019.jpg,armature,462,669,164,405
1103,2880Date_02_08_2019.jpg,armature,224,326,0,92
59,0254Date_01_08_2019.jpg,armature,569,700,0,250
2460,9541Date_04_08_2019.jpg,armature,140,379,239,367
429,12048Date_05_08_2019.jpg,armature,428,612,280,408
1128,2974Date_02_08_2019.jpg,wood,615,646,255,352
680,13387Date_06_08_2019.jpg,armature,154,563,0,360
286,10696Date_05_08_2019.jpg,armature,183,343,1,355
2007,6043Date_03_08_2019.jpg,wood,229,445,214,386
2032,6160Date_03_08_2019.jpg,wood,136,297,163,244
1767,4141Date_03_08_2019.jpg,armature,173,330,1,206
1116,2960Date_02_08_2019.jpg,armature,40,294,109,396
2036,6178Date_03_08_2019.jpg,armature,184,464,3,341
1682,37758Date_15_08_2019.jpg,armature,255,701,12,206
1086,2791Date_02_08_2019.jpg,armature,133,374,124,207
782,14021Date_06_08_2019.jpg,armature,193,436,82,341
873,14564Date_06_08_2019.jpg,armature,188,370,0,417
1626,36809Date_15_08_2019.jpg,armature,104,372,103,400
1113,2952Date_02_08_2019.jpg,armature,588,699,200,387
106,0437Date_02_08_2019.jpg,armature,78,320,103,307
1247,32514Date_13_08_2019.jpg,armature,85,370,13,375
2146,7130Date_04_08_2019.jpg,armature,1,205,165,376
2089,6657Date_03_08_2019.jpg,armature,180,472,284,420
406,11900Date_05_08_2019.jpg,armature,510,702,28,298
1352,33366Date_13_08_2019.jpg,armature,471,685,216,419
92,0385Date_01_08_2019.jpg,armature,139,309,112,315
147,0623Date_02_08_2019.jpg,armature,114,288,0,224
267,1043Date_02_08_2019.jpg,armature,288,684,90,306
1616,36645Date_15_08_2019.jpg,armature,198,556,159,419
533,12611Date_05_08_2019.jpg,armature,284,668,81,179
1965,5835Date_03_08_2019.jpg,armature,29,484,2,365
2415,9256Date_04_08_2019.jpg,armature,26,417,24,177
420,12016Date_05_08_2019.jpg,armature,361,423,0,120
1025,2485Date_02_08_2019.jpg,armature,243,501,0,274
2404,9175Date_04_08_2019.jpg,armature,16,547,138,420
1184,3173Date_02_08_2019.jpg,armature,343,516,64,100
2214,7794Date_04_08_2019.jpg,wood,431,644,309,380
157,0727Date_02_08_2019.jpg,armature,160,433,44,350
2410,9236Date_04_08_2019.jpg,armature,145,439,1,337
577,12796Date_06_08_2019.jpg,armature,571,610,0,136
2055,6321Date_03_08_2019.jpg,armature,150,532,38,270
594,1286Date_02_08_2019.jpg,armature,217,321,75,233
70,0291Date_01_08_2019.jpg,wood,293,450,72,125
2348,8899Date_04_08_2019.jpg,wood,225,415,314,373
1472,34893Date_14_08_2019.jpg,armature,135,329,91,341
823,14308Date_06_08_2019.jpg,armature,38,334,58,202
1789,4217Date_03_08_2019.jpg,armature,461,649,73,162
1611,3658Date_03_08_2019.jpg,armature,160,305,136,385
1453,34431Date_14_08_2019.jpg,armature,201,519,56,379
1126,2974Date_02_08_2019.jpg,armature,379,515,124,334
322,11200Date_05_08_2019.jpg,armature,3,224,60,395
439,12141Date_05_08_2019.jpg,armature,394,702,82,330
747,13858Date_06_08_2019.jpg,wood,163,290,16,162
2082,6612Date_03_08_2019.jpg,armature,99,502,134,401
2274,8235Date_04_08_2019.jpg,other,6,132,142,317
2517,9866Date_05_08_2019.jpg,armature,119,287,241,405
1517,3528Date_03_08_2019.jpg,armature,7,379,2,254
809,14136Date_06_08_2019.jpg,armature,123,369,5,162
1945,5675Date_03_08_2019.jpg,wood,111,200,156,283
1127,2974Date_02_08_2019.jpg,armature,280,703,0,270
1569,36002Date_15_08_2019.jpg,armature,62,459,69,143
697,13559Date_06_08_2019.jpg,wood,174,283,72,252
1261,32570Date_13_08_2019.jpg,wood,126,195,205,394
869,1455Date_02_08_2019.jpg,armature,193,281,250,328
1360,3347Date_02_08_2019.jpg,armature,448,594,178,240
799,14095Date_06_08_2019.jpg,armature,331,628,295,418
2487,9631Date_05_08_2019.jpg,armature,352,416,287,380
1843,4671Date_03_08_2019.jpg,armature,89,209,52,372
2234,8023Date_04_08_2019.jpg,wood,226,340,210,420
1348,3333Date_02_08_2019.jpg,armature,136,434,119,379
1282,32779Date_13_08_2019.jpg,armature,265,641,24,390
1992,5989Date_03_08_2019.jpg,armature,290,647,47,360
1220,32316Date_13_08_2019.jpg,armature,142,697,17,304
843,14406Date_06_08_2019.jpg,armature,214,338,10,370
1773,4150Date_03_08_2019.jpg,armature,126,518,40,241
1956,5754Date_03_08_2019.jpg,armature,164,256,284,420
914,14850Date_06_08_2019.jpg,armature,34,306,0,407
943,1632Date_02_08_2019.jpg,armature,146,269,135,264
1933,5557Date_03_08_2019.jpg,armature,84,410,30,419
2168,7384Date_04_08_2019.jpg,armature,173,386,107,154
2121,6929Date_04_08_2019.jpg,armature,120,426,323,418
1623,3668Date_03_08_2019.jpg,wood,172,309,0,347
1496,35075Date_14_08_2019.jpg,armature,343,563,97,319
383,11747Date_05_08_2019.jpg,armature,496,601,67,420
1040,2603Date_02_08_2019.jpg,armature,257,454,67,149
1364,33536Date_14_08_2019.jpg,other,138,368,2,329
2419,9279Date_04_08_2019.jpg,armature,111,565,1,337
1223,32343Date_13_08_2019.jpg,armature,148,445,111,333
1772,4143Date_03_08_2019.jpg,armature,362,532,2,227
1090,2810Date_02_08_2019.jpg,wood,160,250,134,251
757,13900Date_06_08_2019.jpg,armature,180,520,0,254
82,0345Date_01_08_2019.jpg,armature,66,544,2,377
2463,9550Date_04_08_2019.jpg,armature,119,244,159,361
1014,2326Date_02_08_2019.jpg,armature,297,602,99,368
693,13541Date_06_08_2019.jpg,armature,16,435,112,298
340,11306Date_05_08_2019.jpg,armature,411,608,49,355
1070,2727Date_02_08_2019.jpg,armature,117,318,14,340
1932,5549Date_03_08_2019.jpg,armature,162,323,1,298
298,10825Date_05_08_2019.jpg,other,514,615,68,153
2338,8810Date_04_08_2019.jpg,armature,1,306,41,372
1753,4085Date_03_08_2019.jpg,armature,115,301,80,292
1854,4735Date_03_08_2019.jpg,armature,430,526,260,321
2130,6970Date_04_08_2019.jpg,wood,181,250,243,380
1498,35084Date_14_08_2019.jpg,armature,559,696,154,419
1625,36769Date_15_08_2019.jpg,armature,199,407,67,316
31,0096Date_01_08_2019.jpg,armature,125,528,194,385
832,14354Date_06_08_2019.jpg,armature,266,457,11,419
455,12260Date_05_08_2019.jpg,armature,10,488,25,196
845,14421Date_06_08_2019.jpg,armature,276,324,53,121
1532,35434Date_14_08_2019.jpg,armature,3,404,0,182
542,12657Date_06_08_2019.jpg,armature,316,530,3,195
283,1061Date_02_08_2019.jpg,armature,32,330,81,415
2450,9478Date_04_08_2019.jpg,armature,134,249,81,346
68,0286Date_01_08_2019.jpg,armature,474,565,72,165
1546,35624Date_15_08_2019.jpg,armature,361,448,6,186
754,13887Date_06_08_2019.jpg,armature,157,563,4,285
1571,36007Date_15_08_2019.jpg,armature,20,247,97,359
552,12677Date_06_08_2019.jpg,armature,199,602,92,420
237,10258Date_05_08_2019.jpg,armature,175,606,40,309
2387,9132Date_04_08_2019.jpg,armature,3,274,188,352
534,12613Date_05_08_2019.jpg,armature,1,391,12,309
872,14563Date_06_08_2019.jpg,armature,2,85,0,392
446,12189Date_05_08_2019.jpg,armature,235,629,0,287
2057,6341Date_03_08_2019.jpg,armature,218,663,147,370
2319,8565Date_04_08_2019.jpg,armature,318,619,1,287
452,12251Date_05_08_2019.jpg,other,358,513,155,266
388,1178Date_02_08_2019.jpg,armature,298,329,312,415
741,13848Date_06_08_2019.jpg,armature,346,659,68,243
54,0235Date_01_08_2019.jpg,armature,339,466,226,281
1562,3576Date_03_08_2019.jpg,armature,194,281,87,184
1385,33759Date_14_08_2019.jpg,armature,125,411,111,302
78,0336Date_01_08_2019.jpg,armature,71,579,282,409
130,0549Date_02_08_2019.jpg,armature,47,269,130,375
2455,9504Date_04_08_2019.jpg,armature,205,350,157,333
1486,35007Date_14_08_2019.jpg,armature,0,296,153,401
2073,6544Date_03_08_2019.jpg,wood,379,420,185,369
119,0494Date_02_08_2019.jpg,armature,374,703,278,407
1867,4860Date_03_08_2019.jpg,armature,399,495,131,249
536,12616Date_05_08_2019.jpg,armature,158,348,0,371
651,13128Date_06_08_2019.jpg,other,602,703,133,314
1844,4672Date_03_08_2019.jpg,armature,277,410,69,385
318,1108Date_02_08_2019.jpg,armature,1,448,35,324
2497,9719Date_05_08_2019.jpg,armature,187,276,190,329
1826,4521Date_03_08_2019.jpg,armature,152,416,0,229
459,12282Date_05_08_2019.jpg,wood,117,224,56,213
2357,8987Date_04_08_2019.jpg,armature,273,520,93,258
2259,8175Date_04_08_2019.jpg,armature,458,601,79,290
1345,33313Date_13_08_2019.jpg,armature,92,377,35,254
58,0247Date_01_08_2019.jpg,armature,137,395,249,297
2264,8189Date_04_08_2019.jpg,wood,276,383,218,405
764,1394Date_02_08_2019.jpg,armature,113,322,272,403
1559,3575Date_03_08_2019.jpg,armature,147,229,86,184
1394,3382Date_02_08_2019.jpg,armature,420,620,140,389
1705,38249Date_16_08_2019.jpg,wood,134,244,41,338
730,13814Date_06_08_2019.jpg,armature,281,372,213,293
1656,37362Date_15_08_2019.jpg,armature,41,487,9,421
1680,37755Date_15_08_2019.jpg,armature,222,493,277,421
2208,7773Date_04_08_2019.jpg,wood,228,336,6,155
777,14006Date_06_08_2019.jpg,armature,37,703,205,371
1666,37486Date_15_08_2019.jpg,armature,59,249,2,376
792,14086Date_06_08_2019.jpg,armature,203,249,1,130
599,12896Date_06_08_2019.jpg,armature,53,166,91,368
1105,2882Date_02_08_2019.jpg,armature,157,332,16,87
1495,35074Date_14_08_2019.jpg,armature,63,271,81,299
1011,2310Date_02_08_2019.jpg,armature,178,319,109,170
2128,6953Date_04_08_2019.jpg,armature,216,346,58,281
1527,3536Date_03_08_2019.jpg,armature,227,588,3,344
1943,5641Date_03_08_2019.jpg,armature,328,469,163,386
2224,7920Date_04_08_2019.jpg,armature,48,450,2,212
136,0576Date_02_08_2019.jpg,armature,138,555,1,277
1596,3631Date_03_08_2019.jpg,armature,122,239,0,217
456,12261Date_05_08_2019.jpg,armature,237,703,53,210
2520,9893Date_05_08_2019.jpg,armature,147,487,29,263
470,12331Date_05_08_2019.jpg,armature,240,697,97,360
1097,28450Date_12_08_2019.jpg,other,69,302,103,276
299,1083Date_02_08_2019.jpg,armature,285,390,296,419
619,12963Date_06_08_2019.jpg,armature,204,241,170,333
44,0190Date_01_08_2019.jpg,armature,374,502,216,418
404,11885Date_05_08_2019.jpg,armature,23,41,289,420
22,0067Date_01_08_2019.jpg,wood,88,278,307,395
2228,7973Date_04_08_2019.jpg,other,7,288,129,313
1825,4520Date_03_08_2019.jpg,armature,27,270,1,227
248,10371Date_05_08_2019.jpg,armature,97,476,88,384
397,11823Date_05_08_2019.jpg,armature,207,372,190,281
598,12893Date_06_08_2019.jpg,armature,140,408,5,343
590,12856Date_06_08_2019.jpg,armature,350,384,237,386
919,14962Date_06_08_2019.jpg,armature,257,503,241,419
1575,36015Date_15_08_2019.jpg,armature,128,473,151,420
1725,3899Date_03_08_2019.jpg,armature,610,702,68,374
392,11806Date_05_08_2019.jpg,armature,4,288,141,299
740,13845Date_06_08_2019.jpg,armature,116,258,228,360
1880,4934Date_03_08_2019.jpg,armature,160,465,2,119
1881,4948Date_03_08_2019.jpg,armature,91,247,9,277
1229,3235Date_02_08_2019.jpg,armature,447,703,86,402
871,14560Date_06_08_2019.jpg,other,217,462,0,287
1089,2804Date_02_08_2019.jpg,wood,112,193,162,370
686,13406Date_06_08_2019.jpg,wood,145,256,185,232
1094,2833Date_02_08_2019.jpg,armature,2,346,109,418
1817,4448Date_03_08_2019.jpg,armature,119,328,272,343
1342,33302Date_13_08_2019.jpg,armature,37,315,60,359
415,11972Date_05_08_2019.jpg,armature,409,523,161,420
350,11369Date_05_08_2019.jpg,armature,266,557,172,419
1381,33717Date_14_08_2019.jpg,armature,296,391,166,305
538,12649Date_06_08_2019.jpg,armature,2,364,151,329
2347,8897Date_04_08_2019.jpg,armature,167,277,128,353
1246,32470Date_13_08_2019.jpg,armature,242,523,228,301
955,1753Date_02_08_2019.jpg,armature,129,575,177,407
1095,2834Date_02_08_2019.jpg,armature,170,315,184,235
1633,3697Date_03_08_2019.jpg,armature,205,340,184,303
19,0063Date_01_08_2019.jpg,armature,443,527,1,199
1631,3689Date_03_08_2019.jpg,armature,37,270,125,353
224,10084Date_05_08_2019.jpg,armature,61,264,210,307
1129,2975Date_02_08_2019.jpg,armature,4,270,35,386
475,12373Date_05_08_2019.jpg,armature,392,698,26,414
1080,2763Date_02_08_2019.jpg,armature,146,334,191,300
947,1695Date_02_08_2019.jpg,wood,128,189,110,369
630,13012Date_06_08_2019.jpg,armature,122,294,198,255
62,0266Date_01_08_2019.jpg,armature,182,406,85,222
683,13393Date_06_08_2019.jpg,armature,105,518,271,420
543,12658Date_06_08_2019.jpg,armature,136,257,191,410
1231,32427Date_13_08_2019.jpg,wood,405,497,32,111
1398,33844Date_14_08_2019.jpg,armature,139,367,101,364
502,12496Date_05_08_2019.jpg,armature,98,305,56,347
2291,8299Date_04_08_2019.jpg,wood,141,243,2,91
637,13036Date_06_08_2019.jpg,wood,241,473,0,148
1715,38346Date_16_08_2019.jpg,armature,30,124,49,325
2119,6926Date_04_08_2019.jpg,armature,89,464,148,400
1563,35781Date_15_08_2019.jpg,armature,229,516,0,415
545,12661Date_06_08_2019.jpg,armature,127,550,84,420
144,0612Date_02_08_2019.jpg,armature,204,298,247,365
942,15out123.jpg,other,484,703,9,372
1174,31548Date_13_08_2019.jpg,armature,210,504,266,357
40,0136Date_01_08_2019.jpg,armature,576,703,94,213
1972,5889Date_03_08_2019.jpg,armature,110,184,331,420
2063,6416Date_03_08_2019.jpg,armature,88,452,91,418
1513,35251Date_14_08_2019.jpg,armature,160,536,42,415
1210,3206Date_02_08_2019.jpg,armature,356,536,76,188
199,0993Date_02_08_2019.jpg,armature,171,405,287,421
2507,9811Date_05_08_2019.jpg,armature,126,419,1,286
1428,34153Date_14_08_2019.jpg,armature,175,389,239,420
2276,8241Date_04_08_2019.jpg,armature,439,703,46,138
2092,6692Date_03_08_2019.jpg,armature,154,457,1,347
1555,3571Date_03_08_2019.jpg,armature,196,325,301,420
520,1255Date_02_08_2019.jpg,armature,135,483,0,309
1836,4636Date_03_08_2019.jpg,armature,155,382,58,222
478,12390Date_05_08_2019.jpg,armature,3,270,5,342
309,10972Date_05_08_2019.jpg,wood,99,157,82,307
2285,8280Date_04_08_2019.jpg,armature,121,389,187,420
654,13144Date_06_08_2019.jpg,armature,82,242,172,344
513,12524Date_05_08_2019.jpg,wood,436,523,123,230
292,10768Date_05_08_2019.jpg,armature,287,439,196,278
109,0446Date_02_08_2019.jpg,armature,138,337,106,247
1294,32877Date_13_08_2019.jpg,armature,510,703,144,420
1069,2723Date_02_08_2019.jpg,armature,355,699,80,364
835,14371Date_06_08_2019.jpg,armature,111,351,232,392
41,0142Date_01_08_2019.jpg,armature,209,287,142,350
1620,3666Date_03_08_2019.jpg,armature,214,287,79,232
2477,9609Date_04_08_2019.jpg,armature,230,490,237,346
200,0997Date_02_08_2019.jpg,wood,213,405,246,345
1774,4156Date_03_08_2019.jpg,armature,95,286,6,342
2120,6927Date_04_08_2019.jpg,armature,160,554,154,406
2384,9127Date_04_08_2019.jpg,other,521,703,142,334
495,12486Date_05_08_2019.jpg,other,326,541,21,329
800,14101Date_06_08_2019.jpg,other,213,343,168,420
1193,31832Date_13_08_2019.jpg,armature,45,223,65,264
703,13626Date_06_08_2019.jpg,armature,142,368,10,305
1088,2794Date_02_08_2019.jpg,armature,176,340,13,419
716,13751Date_06_08_2019.jpg,armature,221,438,3,260
2151,7184Date_04_08_2019.jpg,armature,290,335,173,396
458,12281Date_05_08_2019.jpg,armature,360,589,47,401
2158,7293Date_04_08_2019.jpg,armature,126,355,106,262
1583,36240Date_15_08_2019.jpg,armature,210,566,10,366
758,13905Date_06_08_2019.jpg,armature,192,652,14,270
587,12836Date_06_08_2019.jpg,other,523,686,104,340
323,11201Date_05_08_2019.jpg,armature,177,490,80,407
339,11305Date_05_08_2019.jpg,armature,130,337,28,335
2303,8444Date_04_08_2019.jpg,armature,442,542,1,404
1281,32778Date_13_08_2019.jpg,armature,175,550,21,380
510,12515Date_05_08_2019.jpg,armature,208,278,155,419
1104,2881Date_02_08_2019.jpg,armature,216,607,0,121
256,10410Date_05_08_2019.jpg,armature,633,703,134,339
1015,2328Date_02_08_2019.jpg,other,253,378,87,352
1093,2818Date_02_08_2019.jpg,armature,271,439,297,373
368,11582Date_05_08_2019.jpg,armature,284,382,256,319
114,0478Date_02_08_2019.jpg,wood,123,188,151,260
618,12961Date_06_08_2019.jpg,other,190,338,248,420
138,0580Date_02_08_2019.jpg,armature,32,169,7,392
1791,4222Date_03_08_2019.jpg,armature,193,627,2,376
2206,7758Date_04_08_2019.jpg,wood,97,238,15,241
994,2064Date_02_08_2019.jpg,armature,167,310,206,325
217,10069Date_05_08_2019.jpg,armature,3,412,1,185
2004,6017Date_03_08_2019.jpg,wood,134,289,12,160
464,1229Date_02_08_2019.jpg,armature,42,294,0,132
664,13232Date_06_08_2019.jpg,other,73,410,110,379
2137,7058Date_04_08_2019.jpg,armature,208,473,5,295
380,1172Date_02_08_2019.jpg,armature,160,620,268,376
1460,3459Date_02_08_2019.jpg,armature,323,384,42,287
1813,4424Date_03_08_2019.jpg,armature,125,257,184,311
1448,3439Date_02_08_2019.jpg,armature,178,507,152,385
1533,35435Date_14_08_2019.jpg,armature,147,641,0,235
424,12030Date_05_08_2019.jpg,armature,7,357,4,417
2194,7609Date_04_08_2019.jpg,armature,145,414,256,410
1882,4953Date_03_08_2019.jpg,armature,190,348,101,330
2501,9742Date_05_08_2019.jpg,armature,131,311,1,159
91,0378Date_01_08_2019.jpg,armature,91,235,180,418
1123,2972Date_02_08_2019.jpg,wood,93,134,215,309
75,0319Date_01_08_2019.jpg,wood,157,482,228,339
1642,37077Date_15_08_2019.jpg,armature,116,464,221,419
1225,32344Date_13_08_2019.jpg,armature,236,541,130,344
43,0185Date_01_08_2019.jpg,armature,409,496,6,170
260,10411Date_05_08_2019.jpg,armature,672,703,215,344
2270,8197Date_04_08_2019.jpg,armature,86,428,114,413
595,12880Date_06_08_2019.jpg,armature,475,703,79,192
929,1527Date_02_08_2019.jpg,armature,30,326,73,387
660,13173Date_06_08_2019.jpg,armature,143,324,1,306
261,10426Date_05_08_2019.jpg,armature,208,646,79,395
1083,2771Date_02_08_2019.jpg,armature,181,504,0,181
908,14777Date_06_08_2019.jpg,armature,45,339,4,331
2029,6157Date_03_08_2019.jpg,wood,164,202,66,196
1962,5776Date_03_08_2019.jpg,wood,130,304,1,187
382,11746Date_05_08_2019.jpg,armature,164,358,35,420
494,12481Date_05_08_2019.jpg,armature,398,687,97,418
2150,7175Date_04_08_2019.jpg,wood,268,380,251,344
127,0526Date_02_08_2019.jpg,armature,231,410,194,293
2008,6047Date_03_08_2019.jpg,wood,145,256,2,171
53,0230Date_01_08_2019.jpg,armature,70,350,3,389
854,14460Date_06_08_2019.jpg,armature,98,294,35,342
974,1902Date_02_08_2019.jpg,armature,375,659,62,420
1185,3174Date_02_08_2019.jpg,armature,181,270,154,377
756,1389Date_02_08_2019.jpg,other,221,407,9,117
201,10009Date_05_08_2019.jpg,armature,209,415,256,420
465,12300Date_05_08_2019.jpg,armature,78,329,17,292
2431,9390Date_04_08_2019.jpg,armature,157,499,87,395
1039,2602Date_02_08_2019.jpg,armature,201,405,64,142
427,12034Date_05_08_2019.jpg,armature,200,430,0,100
735,13832Date_06_08_2019.jpg,wood,2,250,169,348
1505,35180Date_14_08_2019.jpg,armature,93,417,102,402
447,12216Date_05_08_2019.jpg,armature,149,569,176,420
85,0353Date_01_08_2019.jpg,armature,0,317,220,339
951,1726Date_02_08_2019.jpg,armature,116,205,106,244
894,1469Date_02_08_2019.jpg,armature,2,180,71,419
641,13060Date_06_08_2019.jpg,armature,177,625,8,417
1610,36551Date_15_08_2019.jpg,wood,488,583,179,319
2382,9125Date_04_08_2019.jpg,other,4,173,7,256
1724,3897Date_03_08_2019.jpg,wood,188,320,181,312
2315,8504Date_04_08_2019.jpg,armature,121,248,175,386
1587,36241Date_15_08_2019.jpg,other,461,524,122,183
524,12573Date_05_08_2019.jpg,armature,99,701,185,316
736,13834Date_06_08_2019.jpg,armature,97,354,33,287
1911,5250Date_03_08_2019.jpg,armature,129,355,115,411
1635,36996Date_15_08_2019.jpg,armature,2,335,303,370
445,12169Date_05_08_2019.jpg,armature,155,363,29,272
698,13581Date_06_08_2019.jpg,armature,586,703,308,421
1224,32343Date_13_08_2019.jpg,other,595,654,285,400
196,0984Date_02_08_2019.jpg,armature,136,272,50,307
1595,3628Date_03_08_2019.jpg,armature,83,272,20,170
1152,3100Date_02_08_2019.jpg,armature,154,422,176,419
2467,9582Date_04_08_2019.jpg,armature,294,446,133,216
2080,6608Date_03_08_2019.jpg,armature,423,585,283,398
423,12028Date_05_08_2019.jpg,armature,455,499,43,275
518,1253Date_02_08_2019.jpg,armature,1,306,105,330
1988,5942Date_03_08_2019.jpg,wood,126,243,231,340
1624,3674Date_03_08_2019.jpg,armature,88,576,2,153
29,0095Date_01_08_2019.jpg,armature,247,468,19,327
2125,6946Date_04_08_2019.jpg,wood,91,140,3,118
563,12714Date_06_08_2019.jpg,armature,191,676,174,340
1196,31859Date_13_08_2019.jpg,armature,82,531,0,283
583,12829Date_06_08_2019.jpg,armature,422,673,1,251
228,10139Date_05_08_2019.jpg,armature,345,537,168,418
