,image_name,type,xmin,xmax,ymin,ymax
1917,5354Date_03_08_2019.jpg,other,433,597,104,196
1066,2698Date_02_08_2019.jpg,armature,186,436,86,398
1922,5412Date_03_08_2019.jpg,armature,110,207,0,82
1888,5034Date_03_08_2019.jpg,armature,233,469,102,378
2539,9991Date_05_08_2019.jpg,armature,193,358,3,421
89,0369Date_01_08_2019.jpg,armature,85,535,75,284
1404,33917Date_14_08_2019.jpg,armature,125,476,24,364
332,11289Date_05_08_2019.jpg,armature,73,168,179,306
1204,3196Date_02_08_2019.jpg,armature,153,475,227,276
1591,36243Date_15_08_2019.jpg,armature,460,591,301,417
1809,4376Date_03_08_2019.jpg,armature,391,605,13,92
2516,9857Date_05_08_2019.jpg,wood,150,292,90,271
1786,4212Date_03_08_2019.jpg,armature,4,325,113,419
2024,6131Date_03_08_2019.jpg,armature,142,313,22,311
2127,6948Date_04_08_2019.jpg,armature,115,446,1,335
246,10368Date_05_08_2019.jpg,armature,310,417,121,157
2366,9037Date_04_08_2019.jpg,armature,181,587,1,323
635,13036Date_06_08_2019.jpg,wood,147,315,0,164
1368,33587Date_14_08_2019.jpg,wood,486,582,175,420
2254,8137Date_04_08_2019.jpg,armature,214,401,205,421
2306,8466Date_04_08_2019.jpg,other,267,576,2,319
14,0055Date_01_08_2019.jpg,armature,258,360,1,121
659,13164Date_06_08_2019.jpg,armature,188,302,3,395
2416,9257Date_04_08_2019.jpg,armature,351,704,79,358
632,1302Date_02_08_2019.jpg,armature,129,653,42,297
1894,5050Date_03_08_2019.jpg,armature,123,404,139,359
1255,32552Date_13_08_2019.jpg,wood,163,232,136,312
1268,32644Date_13_08_2019.jpg,wood,390,559,70,331
706,13676Date_06_08_2019.jpg,armature,41,340,67,365
1409,33926Date_14_08_2019.jpg,armature,204,542,2,420
643,1306Date_02_08_2019.jpg,armature,307,360,126,241
733,13831Date_06_08_2019.jpg,armature,196,379,64,123
113,0469Date_02_08_2019.jpg,armature,121,351,152,219
685,13396Date_06_08_2019.jpg,armature,177,369,33,332
935,1561Date_02_08_2019.jpg,armature,105,218,14,375
1795,4229Date_03_08_2019.jpg,armature,138,297,1,374
1969,5851Date_03_08_2019.jpg,wood,323,399,40,342
238,10269Date_05_08_2019.jpg,armature,139,263,37,355
1584,36241Date_15_08_2019.jpg,armature,126,401,85,275
870,14560Date_06_08_2019.jpg,armature,324,449,138,368
661,13174Date_06_08_2019.jpg,other,508,610,291,338
2172,7405Date_04_08_2019.jpg,wood,124,174,188,268
1654,3733Date_03_08_2019.jpg,armature,100,369,1,232
1645,3710Date_03_08_2019.jpg,armature,29,357,0,383
2064,6432Date_03_08_2019.jpg,armature,36,283,0,273
2135,7046Date_04_08_2019.jpg,armature,132,403,2,324
1657,37363Date_15_08_2019.jpg,armature,219,629,26,420
616,12951Date_06_08_2019.jpg,wood,101,131,132,230
1860,4782Date_03_08_2019.jpg,armature,137,311,3,261
2439,9431Date_04_08_2019.jpg,armature,38,431,1,164
957,1762Date_02_08_2019.jpg,armature,200,376,41,212
592,12864Date_06_08_2019.jpg,armature,152,414,0,418
1,0013Date_01_08_2019.jpg,armature,187,550,101,253
2199,7720Date_04_08_2019.jpg,armature,304,489,37,419
235,10183Date_05_08_2019.jpg,armature,4,292,142,344
663,13220Date_06_08_2019.jpg,armature,85,120,234,341
1049,2632Date_02_08_2019.jpg,armature,324,703,132,249
801,1410Date_02_08_2019.jpg,armature,162,392,24,139
300,10866Date_05_08_2019.jpg,armature,489,640,186,206
449,12230Date_05_08_2019.jpg,armature,146,241,47,225
1576,3601Date_03_08_2019.jpg,armature,207,343,0,382
1322,33137Date_13_08_2019.jpg,armature,148,495,0,354
360,11450Date_05_08_2019.jpg,armature,179,525,191,419
103,0421Date_02_08_2019.jpg,armature,234,438,82,191
1819,4460Date_03_08_2019.jpg,armature,210,397,99,380
1318,33125Date_13_08_2019.jpg,armature,167,321,0,336
1366,33547Date_14_08_2019.jpg,armature,123,390,236,419
1821,4492Date_03_08_2019.jpg,armature,116,341,221,389
2083,6616Date_03_08_2019.jpg,wood,206,237,97,243
2456,9506Date_04_08_2019.jpg,armature,205,298,60,208
972,1893Date_02_08_2019.jpg,wood,99,195,0,61
1235,32431Date_13_08_2019.jpg,wood,358,448,132,364
269,10446Date_05_08_2019.jpg,armature,92,179,251,420
1375,3362Date_02_08_2019.jpg,armature,150,601,16,351
2262,8182Date_04_08_2019.jpg,armature,114,369,86,399
414,11954Date_05_08_2019.jpg,armature,424,536,10,281
1686,37935Date_16_08_2019.jpg,wood,77,145,69,190
2126,6948Date_04_08_2019.jpg,armature,41,597,0,345
1031,2539Date_02_08_2019.jpg,armature,196,483,145,273
1257,32562Date_13_08_2019.jpg,armature,83,178,0,152
1299,3297Date_02_08_2019.jpg,armature,261,565,202,409
349,11368Date_05_08_2019.jpg,armature,115,414,159,418
1873,4916Date_03_08_2019.jpg,armature,157,376,272,335
10,0032Date_01_08_2019.jpg,armature,107,226,97,245
2339,8811Date_04_08_2019.jpg,armature,175,515,83,391
806,14128Date_06_08_2019.jpg,armature,359,462,134,367
27,0093Date_01_08_2019.jpg,armature,25,225,10,301
272,1044Date_02_08_2019.jpg,armature,208,548,0,420
1740,4014Date_03_08_2019.jpg,armature,281,420,103,372
1085,2784Date_02_08_2019.jpg,armature,211,416,63,420
1884,4966Date_03_08_2019.jpg,armature,172,218,257,420
679,13384Date_06_08_2019.jpg,armature,155,411,112,357
1978,5910Date_03_08_2019.jpg,wood,107,258,112,284
842,14401Date_06_08_2019.jpg,wood,153,236,46,144
2171,7405Date_04_08_2019.jpg,wood,190,231,195,304
978,1911Date_02_08_2019.jpg,armature,75,379,38,302
1234,32430Date_13_08_2019.jpg,wood,156,349,156,250
2289,8294Date_04_08_2019.jpg,armature,438,702,242,333
143,0612Date_02_08_2019.jpg,armature,558,691,220,297
1707,3824Date_03_08_2019.jpg,armature,233,343,150,223
825,14310Date_06_08_2019.jpg,armature,378,507,219,403
556,12690Date_06_08_2019.jpg,armature,117,615,30,419
1535,35438Date_14_08_2019.jpg,armature,225,468,80,420
1684,3782Date_03_08_2019.jpg,armature,128,292,307,383
742,13849Date_06_08_2019.jpg,armature,478,697,91,238
2141,7065Date_04_08_2019.jpg,armature,294,674,1,172
2009,6048Date_03_08_2019.jpg,armature,164,197,255,418
402,11884Date_05_08_2019.jpg,armature,220,504,266,399
1928,5459Date_03_08_2019.jpg,armature,121,200,255,366
727,13803Date_06_08_2019.jpg,armature,138,467,199,336
532,12610Date_05_08_2019.jpg,armature,52,259,55,172
1837,4645Date_03_08_2019.jpg,armature,95,251,131,345
1153,3101Date_02_08_2019.jpg,armature,125,247,289,417
988,2021Date_02_08_2019.jpg,armature,165,457,226,418
1820,4461Date_03_08_2019.jpg,armature,179,279,189,360
569,12759Date_06_08_2019.jpg,armature,213,258,280,400
906,14775Date_06_08_2019.jpg,wood,166,211,221,337
1359,33472Date_14_08_2019.jpg,armature,123,444,172,388
604,12903Date_06_08_2019.jpg,armature,382,629,82,382
1062,2679Date_02_08_2019.jpg,armature,1,626,28,197
2363,9021Date_04_08_2019.jpg,armature,240,628,11,400
1262,32582Date_13_08_2019.jpg,wood,92,225,8,229
1075,2741Date_02_08_2019.jpg,armature,104,358,61,173
2115,6892Date_04_08_2019.jpg,wood,254,284,236,385
530,12588Date_05_08_2019.jpg,armature,214,422,1,342
1734,3978Date_03_08_2019.jpg,armature,425,659,89,365
1016,2332Date_02_08_2019.jpg,armature,334,543,206,381
1283,32791Date_13_08_2019.jpg,armature,115,512,191,417
2441,9435Date_04_08_2019.jpg,armature,201,460,1,347
457,12269Date_05_08_2019.jpg,armature,127,601,219,419
1485,35004Date_14_08_2019.jpg,armature,113,336,0,90
1063,2683Date_02_08_2019.jpg,armature,122,355,4,421
190,0959Date_02_08_2019.jpg,armature,340,628,1,357
1351,33365Date_13_08_2019.jpg,armature,88,384,24,416
2170,7389Date_04_08_2019.jpg,armature,238,343,0,176
294,1076Date_02_08_2019.jpg,wood,526,574,1,124
490,12475Date_05_08_2019.jpg,armature,233,428,0,321
411,11930Date_05_08_2019.jpg,wood,154,336,120,207
2210,7786Date_04_08_2019.jpg,armature,301,358,41,165
2395,9156Date_04_08_2019.jpg,armature,642,672,2,92
2066,6493Date_03_08_2019.jpg,armature,232,392,228,377
462,12291Date_05_08_2019.jpg,armature,114,447,16,353
1228,3235Date_02_08_2019.jpg,armature,130,347,232,321
1449,34408Date_14_08_2019.jpg,armature,145,582,64,337
2279,8253Date_04_08_2019.jpg,armature,20,423,98,390
1601,36431Date_15_08_2019.jpg,armature,96,309,2,249
2481,9613Date_04_08_2019.jpg,other,250,399,263,420
2145,7120Date_04_08_2019.jpg,armature,140,502,85,378
1030,2538Date_02_08_2019.jpg,armature,19,301,125,266
521,12560Date_05_08_2019.jpg,armature,97,272,18,348
421,12017Date_05_08_2019.jpg,wood,178,331,16,146
2533,9933Date_05_08_2019.jpg,armature,90,260,86,380
2429,9388Date_04_08_2019.jpg,armature,9,252,63,384
1862,4792Date_03_08_2019.jpg,armature,219,334,175,345
708,13687Date_06_08_2019.jpg,armature,158,282,278,339
1735,3987Date_03_08_2019.jpg,armature,339,477,3,328
435,12109Date_05_08_2019.jpg,armature,147,367,190,277
2513,9843Date_05_08_2019.jpg,armature,126,462,76,421
1138,3007Date_02_08_2019.jpg,armature,27,204,29,411
937,1576Date_02_08_2019.jpg,other,341,544,204,372
671,13284Date_06_08_2019.jpg,armature,179,496,135,321
1581,3623Date_03_08_2019.jpg,armature,372,514,198,338
852,1444Date_02_08_2019.jpg,armature,34,357,53,358
2485,9627Date_04_08_2019.jpg,armature,234,481,60,114
2333,8757Date_04_08_2019.jpg,armature,200,281,149,420
1195,31839Date_13_08_2019.jpg,armature,3,356,49,341
976,1904Date_02_08_2019.jpg,armature,555,679,85,418
276,10509Date_05_08_2019.jpg,armature,316,615,1,296
807,14130Date_06_08_2019.jpg,armature,74,529,133,275
658,13151Date_06_08_2019.jpg,wood,125,171,42,286
72,0302Date_01_08_2019.jpg,armature,369,496,291,327
675,13365Date_06_08_2019.jpg,armature,237,438,1,419
393,11807Date_05_08_2019.jpg,armature,138,577,155,324
998,2174Date_02_08_2019.jpg,armature,323,600,74,344
979,1917Date_02_08_2019.jpg,armature,127,464,161,229
32,0096Date_01_08_2019.jpg,armature,579,703,100,300
1032,2565Date_02_08_2019.jpg,armature,137,419,6,168
1572,36007Date_15_08_2019.jpg,other,50,185,120,302
794,14088Date_06_08_2019.jpg,armature,102,195,52,230
1133,2987Date_02_08_2019.jpg,armature,18,374,132,344
1805,4310Date_03_08_2019.jpg,armature,257,576,0,341
568,12741Date_06_08_2019.jpg,other,170,419,118,413
366,11520Date_05_08_2019.jpg,armature,412,641,326,404
1321,33133Date_13_08_2019.jpg,armature,436,662,1,150
1403,33909Date_14_08_2019.jpg,other,338,391,116,420
341,11314Date_05_08_2019.jpg,armature,133,572,1,241
1251,3252Date_02_08_2019.jpg,armature,54,452,0,293
721,13773Date_06_08_2019.jpg,armature,144,496,5,287
1812,4422Date_03_08_2019.jpg,armature,165,417,139,251
111,0453Date_02_08_2019.jpg,armature,144,196,243,389
86,0355Date_01_08_2019.jpg,armature,125,237,3,237
1219,3229Date_02_08_2019.jpg,armature,183,628,106,414
1474,34922Date_14_08_2019.jpg,armature,299,377,83,147
1769,4142Date_03_08_2019.jpg,armature,267,703,193,370
79,0343Date_01_08_2019.jpg,armature,96,233,45,177
981,1918Date_02_08_2019.jpg,other,466,544,3,94
202,10010Date_05_08_2019.jpg,armature,295,502,266,419
702,13616Date_06_08_2019.jpg,wood,95,223,21,154
765,13957Date_06_08_2019.jpg,armature,266,527,2,397
1869,4861Date_03_08_2019.jpg,armature,49,431,36,273
2352,8921Date_04_08_2019.jpg,armature,39,219,41,373
2201,7732Date_04_08_2019.jpg,armature,109,342,1,198
1369,33589Date_14_08_2019.jpg,other,206,518,0,400
1942,5635Date_03_08_2019.jpg,armature,268,366,66,362
1678,37733Date_15_08_2019.jpg,armature,2,272,71,415
923,1505Date_02_08_2019.jpg,armature,116,266,0,245
247,10369Date_05_08_2019.jpg,armature,141,496,165,420
705,13662Date_06_08_2019.jpg,armature,148,371,40,166
1831,4613Date_03_08_2019.jpg,armature,12,194,2,316
1747,4042Date_03_08_2019.jpg,armature,294,426,0,154
1895,5053Date_03_08_2019.jpg,armature,626,704,213,401
2118,6902Date_04_08_2019.jpg,wood,126,229,184,335
922,1502Date_02_08_2019.jpg,armature,66,331,1,407
194,0976Date_02_08_2019.jpg,armature,12,290,21,200
1597,3632Date_03_08_2019.jpg,armature,132,287,8,418
1976,5906Date_03_08_2019.jpg,wood,166,212,53,191
1653,37339Date_15_08_2019.jpg,wood,503,566,46,78
644,13098Date_06_08_2019.jpg,armature,382,462,49,125
209,10046Date_05_08_2019.jpg,armature,203,592,278,418
1816,4447Date_03_08_2019.jpg,armature,119,189,115,257
696,13557Date_06_08_2019.jpg,armature,522,657,12,62
2414,9243Date_04_08_2019.jpg,armature,89,430,5,393
1497,35083Date_14_08_2019.jpg,armature,162,414,117,408
356,11413Date_05_08_2019.jpg,armature,414,666,328,405
1797,4230Date_03_08_2019.jpg,armature,446,630,0,399
2462,9545Date_04_08_2019.jpg,wood,102,188,142,400
1832,4619Date_03_08_2019.jpg,armature,35,176,10,269
192,0974Date_02_08_2019.jpg,wood,482,645,245,379
496,12488Date_05_08_2019.jpg,armature,230,314,118,257
2091,6687Date_03_08_2019.jpg,armature,87,446,53,351
1554,35696Date_15_08_2019.jpg,wood,163,348,321,420
1149,3080Date_02_08_2019.jpg,wood,256,419,179,261
1330,33185Date_13_08_2019.jpg,other,166,418,4,247
1567,3597Date_03_08_2019.jpg,armature,124,263,41,264
2136,7052Date_04_08_2019.jpg,armature,216,375,102,377
1258,32563Date_13_08_2019.jpg,armature,362,509,0,167
1720,3842Date_03_08_2019.jpg,armature,1,343,1,97
386,11764Date_05_08_2019.jpg,armature,209,365,1,113
65,0285Date_01_08_2019.jpg,armature,49,375,80,230
1878,4934Date_03_08_2019.jpg,armature,2,244,0,361
1293,32876Date_13_08_2019.jpg,armature,334,584,119,420
51,0229Date_01_08_2019.jpg,armature,126,418,36,397
2179,7484Date_04_08_2019.jpg,armature,106,587,86,308
2060,6377Date_03_08_2019.jpg,wood,126,281,0,274
1560,35768Date_15_08_2019.jpg,armature,121,365,55,212
2278,8248Date_04_08_2019.jpg,armature,461,702,1,408
1500,3509Date_02_08_2019.jpg,armature,139,600,145,419
1469,34866Date_14_08_2019.jpg,armature,284,545,247,388
1550,3567Date_03_08_2019.jpg,armature,185,372,116,294
2005,6029Date_03_08_2019.jpg,other,270,419,184,395
2105,6761Date_04_08_2019.jpg,armature,555,703,93,420
2330,8711Date_04_08_2019.jpg,wood,439,594,9,139
214,10051Date_05_08_2019.jpg,armature,405,544,67,396
2412,9239Date_04_08_2019.jpg,armature,126,299,188,358
738,13840Date_06_08_2019.jpg,armature,119,585,0,197
1829,4587Date_03_08_2019.jpg,armature,96,491,45,222
2216,7797Date_04_08_2019.jpg,other,312,402,101,261
2251,8118Date_04_08_2019.jpg,armature,104,243,1,270
1073,2738Date_02_08_2019.jpg,armature,320,571,293,420
924,1506Date_02_08_2019.jpg,armature,116,623,0,265
2537,9965Date_05_08_2019.jpg,armature,152,287,0,403
1730,3931Date_03_08_2019.jpg,armature,37,328,132,418
1877,4932Date_03_08_2019.jpg,armature,405,702,68,185
1846,4684Date_03_08_2019.jpg,armature,461,589,75,420
649,13125Date_06_08_2019.jpg,armature,104,394,338,394
334,1129Date_02_08_2019.jpg,wood,228,407,214,297
2112,6843Date_04_08_2019.jpg,armature,288,411,322,356
1599,36333Date_15_08_2019.jpg,armature,468,561,1,399
1990,5984Date_03_08_2019.jpg,wood,128,199,39,183
95,0389Date_01_08_2019.jpg,armature,183,539,60,335
1542,3551Date_03_08_2019.jpg,armature,90,581,0,171
1716,38347Date_16_08_2019.jpg,armature,368,609,43,415
2529,9920Date_05_08_2019.jpg,armature,146,303,210,357
1212,32140Date_13_08_2019.jpg,armature,153,323,1,384
1543,35538Date_15_08_2019.jpg,armature,173,502,61,399
487,12472Date_05_08_2019.jpg,armature,389,499,46,149
2277,8245Date_04_08_2019.jpg,armature,52,297,1,377
1021,2355Date_02_08_2019.jpg,armature,153,426,110,420
891,14676Date_06_08_2019.jpg,armature,145,394,21,283
964,1819Date_02_08_2019.jpg,armature,259,302,41,254
746,13855Date_06_08_2019.jpg,armature,490,653,66,402
1568,35998Date_15_08_2019.jpg,armature,84,362,14,368
293,1076Date_02_08_2019.jpg,armature,367,621,43,385
1896,5060Date_03_08_2019.jpg,armature,106,257,0,372
1422,34085Date_14_08_2019.jpg,armature,105,450,1,257
975,1903Date_02_08_2019.jpg,armature,422,693,64,419
122,0506Date_02_08_2019.jpg,wood,183,226,51,248
1589,36242Date_15_08_2019.jpg,armature,450,702,115,302
198,0992Date_02_08_2019.jpg,armature,86,327,4,299
582,12820Date_06_08_2019.jpg,armature,137,250,26,325
813,14176Date_06_08_2019.jpg,armature,138,514,72,397
1312,3309Date_02_08_2019.jpg,armature,242,589,357,403
1796,4230Date_03_08_2019.jpg,armature,48,351,40,303
678,13380Date_06_08_2019.jpg,armature,103,270,0,285
1183,31735Date_13_08_2019.jpg,armature,29,465,2,123
1673,3759Date_03_08_2019.jpg,wood,292,415,0,151
197,0988Date_02_08_2019.jpg,armature,49,475,30,385
2355,8985Date_04_08_2019.jpg,armature,150,500,279,420
903,14748Date_06_08_2019.jpg,wood,236,593,349,419
306,10943Date_05_08_2019.jpg,wood,276,384,255,285
1754,4086Date_03_08_2019.jpg,armature,339,565,102,308
133,0559Date_02_08_2019.jpg,armature,145,410,158,216
866,14530Date_06_08_2019.jpg,wood,501,554,233,382
1859,4777Date_03_08_2019.jpg,armature,243,329,9,364
1003,2226Date_02_08_2019.jpg,armature,1,178,3,192
2365,9031Date_04_08_2019.jpg,armature,184,319,173,259
1024,2482Date_02_08_2019.jpg,wood,100,143,106,320
193,0975Date_02_08_2019.jpg,armature,99,302,185,311
1412,3392Date_02_08_2019.jpg,armature,282,542,138,419
1755,4090Date_03_08_2019.jpg,armature,2,290,93,406
326,11268Date_05_08_2019.jpg,wood,367,409,16,243
1771,4143Date_03_08_2019.jpg,armature,318,663,208,376
1934,5558Date_03_08_2019.jpg,armature,111,461,27,420
2368,9075Date_04_08_2019.jpg,armature,90,273,15,127
822,14302Date_06_08_2019.jpg,armature,2,264,133,296
2307,8477Date_04_08_2019.jpg,armature,157,405,25,420
1762,4115Date_03_08_2019.jpg,wood,468,547,277,421
1154,3102Date_02_08_2019.jpg,armature,29,482,34,420
1187,3177Date_02_08_2019.jpg,armature,0,200,52,246
907,14776Date_06_08_2019.jpg,armature,1,246,0,300
2161,7324Date_04_08_2019.jpg,armature,69,278,220,420
1457,34443Date_14_08_2019.jpg,armature,78,288,228,348
1818,4449Date_03_08_2019.jpg,armature,206,550,19,358
631,13022Date_06_08_2019.jpg,armature,402,495,102,274
2174,7406Date_04_08_2019.jpg,wood,375,424,218,322
183,0904Date_02_08_2019.jpg,wood,146,461,309,410
1582,3623Date_03_08_2019.jpg,armature,36,162,360,417
986,1969Date_02_08_2019.jpg,armature,173,633,21,216
57,0244Date_01_08_2019.jpg,armature,571,669,248,296
451,12251Date_05_08_2019.jpg,armature,54,251,1,136
715,13743Date_06_08_2019.jpg,armature,0,214,96,315
887,14653Date_06_08_2019.jpg,other,39,424,161,420
1852,4734Date_03_08_2019.jpg,armature,4,145,122,373
2433,9402Date_04_08_2019.jpg,armature,51,455,1,419
141,05out109.jpg,other,3,459,81,334
880,14595Date_06_08_2019.jpg,armature,196,337,165,322
695,13548Date_06_08_2019.jpg,armature,223,704,41,270
374,11622Date_05_08_2019.jpg,wood,344,395,292,390
639,13052Date_06_08_2019.jpg,armature,11,349,5,198
2530,9927Date_05_08_2019.jpg,armature,1,176,69,421
1603,36479Date_15_08_2019.jpg,armature,7,384,32,356
410,11925Date_05_08_2019.jpg,armature,126,196,0,231
1019,2346Date_02_08_2019.jpg,armature,2,158,59,377
2326,8690Date_04_08_2019.jpg,armature,559,619,1,203
1980,5920Date_03_08_2019.jpg,armature,146,681,245,373
1310,33077Date_13_08_2019.jpg,armature,106,442,1,269
917,1486Date_02_08_2019.jpg,armature,165,545,66,406
1889,5034Date_03_08_2019.jpg,other,48,138,223,389
314,11066Date_05_08_2019.jpg,wood,81,193,298,395
1289,32822Date_13_08_2019.jpg,wood,108,201,10,202
1306,33050Date_13_08_2019.jpg,armature,300,630,2,387
2325,8674Date_04_08_2019.jpg,armature,39,236,215,419
745,13854Date_06_08_2019.jpg,armature,165,327,44,375
668,13271Date_06_08_2019.jpg,armature,4,226,15,343
1443,34369Date_14_08_2019.jpg,armature,118,354,0,306
519,12554Date_05_08_2019.jpg,armature,109,674,169,412
874,14574Date_06_08_2019.jpg,armature,129,234,0,134
271,10449Date_05_08_2019.jpg,armature,161,603,119,339
1300,32993Date_13_08_2019.jpg,armature,167,364,27,328
1967,5837Date_03_08_2019.jpg,armature,412,702,27,353
2045,6271Date_03_08_2019.jpg,wood,173,341,281,385
88,0365Date_01_08_2019.jpg,armature,215,424,232,358
798,14094Date_06_08_2019.jpg,armature,55,292,268,404
1263,32602Date_13_08_2019.jpg,armature,125,273,0,390
167,0801Date_02_08_2019.jpg,armature,143,495,89,351
1222,3232Date_02_08_2019.jpg,armature,3,205,278,419
780,1401Date_02_08_2019.jpg,armature,0,439,105,258
1171,31536Date_13_08_2019.jpg,armature,67,110,1,146
2006,6032Date_03_08_2019.jpg,wood,195,387,1,249
268,10446Date_05_08_2019.jpg,armature,439,703,241,315
2402,9174Date_04_08_2019.jpg,armature,417,496,254,399
2114,6889Date_04_08_2019.jpg,wood,230,314,86,282
2505,9796Date_05_08_2019.jpg,other,335,636,17,413
1266,32642Date_13_08_2019.jpg,armature,77,212,44,297
2452,9489Date_04_08_2019.jpg,armature,509,683,48,276
1168,31519Date_13_08_2019.jpg,armature,131,506,27,205
840,14399Date_06_08_2019.jpg,armature,151,279,112,397
865,14522Date_06_08_2019.jpg,armature,604,703,211,337
436,1211Date_02_08_2019.jpg,wood,135,198,132,221
720,13757Date_06_08_2019.jpg,armature,114,244,193,340
1752,4074Date_03_08_2019.jpg,armature,123,454,0,353
463,12293Date_05_08_2019.jpg,armature,45,329,1,281
2386,9132Date_04_08_2019.jpg,armature,2,138,0,168
855,14462Date_06_08_2019.jpg,armature,485,525,268,384
647,13118Date_06_08_2019.jpg,armature,209,502,28,217
2518,9878Date_05_08_2019.jpg,armature,146,345,1,195
965,1822Date_02_08_2019.jpg,armature,107,564,154,360
1665,37470Date_15_08_2019.jpg,armature,234,703,219,405
123,0507Date_02_08_2019.jpg,armature,144,250,221,411
148,0624Date_02_08_2019.jpg,armature,519,588,50,185
1425,34145Date_14_08_2019.jpg,other,124,158,74,228
161,0747Date_02_08_2019.jpg,armature,473,676,16,117
90,0377Date_01_08_2019.jpg,armature,83,573,19,262
1102,2868Date_02_08_2019.jpg,armature,145,606,19,288
2284,8278Date_04_08_2019.jpg,armature,207,453,57,133
231,10158Date_05_08_2019.jpg,armature,125,431,297,419
2340,8815Date_04_08_2019.jpg,armature,3,304,204,298
2048,6284Date_03_08_2019.jpg,wood,6,374,101,419
87,0361Date_01_08_2019.jpg,armature,147,259,122,310
1384,33742Date_14_08_2019.jpg,armature,189,587,77,419
1565,3596Date_03_08_2019.jpg,armature,246,318,245,320
1672,37586Date_15_08_2019.jpg,armature,173,495,57,397
567,12741Date_06_08_2019.jpg,armature,387,702,273,336
1214,32186Date_13_08_2019.jpg,armature,231,587,0,397
211,10050Date_05_08_2019.jpg,armature,358,496,66,399
1726,3902Date_03_08_2019.jpg,armature,116,439,149,418
993,2063Date_02_08_2019.jpg,armature,164,277,239,278
164,0748Date_02_08_2019.jpg,armature,573,697,171,267
244,10330Date_05_08_2019.jpg,armature,168,510,73,407
1328,3317Date_02_08_2019.jpg,armature,103,297,231,418
2078,6596Date_03_08_2019.jpg,armature,18,211,79,365
2407,9230Date_04_08_2019.jpg,armature,1,127,35,334
677,1336Date_02_08_2019.jpg,wood,308,378,162,325
1782,4203Date_03_08_2019.jpg,armature,403,701,32,98
1082,2770Date_02_08_2019.jpg,armature,0,236,66,164
1148,3062Date_02_08_2019.jpg,armature,166,340,27,222
94,0387Date_01_08_2019.jpg,armature,172,636,46,288
2071,6521Date_03_08_2019.jpg,armature,136,517,90,420
2317,8544Date_04_08_2019.jpg,armature,96,336,236,393
1311,33099Date_13_08_2019.jpg,armature,93,435,24,330
2361,9017Date_04_08_2019.jpg,armature,101,307,21,360
1151,3097Date_02_08_2019.jpg,armature,269,505,23,301
1913,5258Date_03_08_2019.jpg,armature,122,454,268,366
76,0329Date_01_08_2019.jpg,armature,104,429,217,337
2180,7495Date_04_08_2019.jpg,wood,148,438,233,338
316,11083Date_05_08_2019.jpg,wood,578,648,220,305
2358,8988Date_04_08_2019.jpg,armature,371,617,105,272
2156,7238Date_04_08_2019.jpg,armature,180,350,0,393
1919,5374Date_03_08_2019.jpg,armature,106,332,87,372
1949,5685Date_03_08_2019.jpg,armature,127,436,141,393
1209,3201Date_02_08_2019.jpg,armature,74,284,0,326
2309,8480Date_04_08_2019.jpg,armature,64,307,23,363
2255,8142Date_04_08_2019.jpg,other,120,342,181,418
378,11728Date_05_08_2019.jpg,armature,250,378,37,378
1733,3975Date_03_08_2019.jpg,armature,225,564,103,381
1165,31371Date_13_08_2019.jpg,armature,358,545,2,279
1849,4718Date_03_08_2019.jpg,armature,365,559,94,174
437,12136Date_05_08_2019.jpg,armature,53,143,0,114
2328,8700Date_04_08_2019.jpg,armature,182,472,2,417
1953,5732Date_03_08_2019.jpg,armature,143,419,71,375
876,14586Date_06_08_2019.jpg,wood,353,408,236,358
1530,35386Date_14_08_2019.jpg,armature,71,449,305,420
2202,7733Date_04_08_2019.jpg,armature,4,94,325,411
1670,37576Date_15_08_2019.jpg,armature,151,423,29,387
759,13924Date_06_08_2019.jpg,armature,566,703,81,283
